Data_Tweet,Autor,Local,Tweet_Text,Retweeted,Favourited,Retweet Count,Favorite Count,In Reply to 
2017-12-24 11:12:49,Saraiva,,"b'@mjfester Ola mjfester, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,mjfester
2017-12-24 11:06:59,Saraiva,,b'@ISAACFELIPE1 Ola! Voce ja conhece o nosso Publique-se? \nNo Publique-se! voce pode transformar seus textos em livro... https://t.co/OxE2I6dK3V',False,False,0,0,ISAACFELIPE1
2017-12-24 11:05:30,Saraiva,,"b'@rayssalopes Ola rayssalopes, Nos passe uma DM para continuarmos falando contigo.'",False,False,0,1,rayssalopes
2017-12-24 10:54:56,Saraiva,,"b'@tiubiell Ola tiubiell, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,tiubiell
2017-12-24 10:47:56,Saraiva,,"b'@kallynalessa Ola kallynalessa, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,kallynalessa
2017-12-24 10:47:54,Saraiva,,"b'@Junhores Ola Junhores, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Junhores
2017-12-24 10:47:20,Saraiva,,b'@aliechavasconce &lt;3 Um Feliz Natal e um Prospero Ano Novo',False,False,0,0,aliechavascoc
2017-12-24 10:46:26,Saraiva,,"b'@Priscianemb Ola Priscianemb, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Priscianemb
2017-12-24 10:30:11,Saraiva,,"b'@mau_jr Ola mau_jr, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,mau_jr
2017-12-24 10:27:27,Saraiva,,"b'@porraaamon Ola porraaamon, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,porraaamon
2017-12-24 10:26:45,Saraiva,,"b'@esthergusmao Ola esthergusmao, por favor, nos informe por DM o nome do livro para verificarmos.'",False,False,0,0,esthergusmao
2017-12-24 10:18:50,Saraiva,,"b'@anagoncalves27 Bom dia, nos contate por DM, por favor.'",False,False,0,0,anagoncalves27
2017-12-24 10:13:00,Saraiva,,"b'@anamendees Bom dia, em que podemos lhe ajudar? Nos contate por DM.'",False,False,0,0,anamendees
2017-12-24 09:55:23,Saraiva,,"b'@pedrowagnerpaz Ola pedrowagnerpaz, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,pedrowagnerpaz
2017-12-24 09:42:31,Saraiva,,"b'@lets_lacerda Ola lets_lacerda, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,lets_lacerda
2017-12-24 09:33:15,Saraiva,,b'@lucianomcliche como podemos ajuda-lo? Nos informe por DM.',False,False,0,0,lucianomcliche
2017-12-23 22:12:16,Saraiva,,"b'@f_moliveira Ola, desculpe. Ja estamos seguindo.'",False,False,0,0,f_moliveira
2017-12-23 22:09:11,Saraiva,,b'@ISAACFELIPE1 Ola! Voce ja conhece o nosso Publique-se? \nNo Publique-se! voce pode transformar seus textos em livro... https://t.co/5XseLrU3q6',False,False,0,0,ISAACFELIPE1
2017-12-23 22:06:44,Saraiva,,"b'@diiirce Ola diiirce, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,diiirce
2017-12-23 22:00:50,Saraiva,,"b'@squadnoIasco Ola squadnoIasco, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,squadnoIasco
2017-12-23 21:52:25,Saraiva,,"b'@AndradeCerto Ola AndradeCerto, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,AndradeCerto
2017-12-23 21:51:28,Saraiva,,"b'@EmanoelJonathas Ola! Poxa, nao temos. :('",False,False,0,0,EmanoelJonathas
2017-12-23 21:50:15,Saraiva,,b'@paulobirk Algumas lojas estao temporariamente indisponiveis para retirada. Orientamos a utilizar outras opcoes de entrega.',False,False,0,0,paulobirk
2017-12-23 21:49:38,Saraiva,,"b'@Pernauta Ola Pernauta, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Pernauta
2017-12-23 21:46:17,Saraiva,,"b'@zaynzinha Ola zaynzinha, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,zaynzinha
2017-12-23 21:44:00,Saraiva,,"b'@vdberto Ola vdberto, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,vdberto
2017-12-23 21:39:09,Saraiva,,"b'@demiscontrol Ola demiscontrol, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,demiscontrol
2017-12-23 21:38:52,Saraiva,,"b'@demiscontrol Ola demiscontrol, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,demiscontrol
2017-12-23 21:28:25,Saraiva,,"b'@AmandaFarosella Amanda, temos o livro disponivel no site e pedimos a gentileza que acesse este link para verificar... https://t.co/LPudj3SfJF'",False,False,0,0,AmandaFarosella
2017-12-23 21:20:16,Saraiva,,"b'@naatii_melo Ola naatii_melo, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,naatii_melo
2017-12-23 20:30:32,Saraiva,,b'@paulobirk Ola paulobirk! Qual navegador voce esta utilizando? Voce ja tentou finalizar a compra pelo navegador do... https://t.co/SnavTsooxq',False,False,0,0,paulobirk
2017-12-23 20:18:48,Saraiva,,"b'@AmandaFarosella Ola! Estamos aceitando, sim.'",False,False,0,0,AmandaFarosella
2017-12-23 20:16:22,Saraiva,,"b'@rundoctahrun Ola rundoctahrun, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,rundoctahrun
2017-12-23 20:02:00,Saraiva,,"b'Dicas para assistir ""Annabelle 2 - A Criacao do Mal"": nao esteja sozinho, nao veja a noite, jogue todas as suas bon... https://t.co/S3LjEBmcsj'",False,False,4,24,
2017-12-23 19:56:44,Saraiva,,"b'@Rafa_Aguiar_ Ola Rafa_Aguiar_, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Rafa_Aguiar_
2017-12-23 19:55:58,Saraiva,,"b'@sordeps Ola sordeps, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,sordeps
2017-12-23 18:28:05,Saraiva,,"b'@Annah_Clifford Ola, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,itsAnnawaay
2017-12-23 17:54:38,Saraiva,,"b'@_rachfreitas Ola, como podemos ajudar? Se precisar de informacoes sobre algum pedido informe por DM o numero e nom... https://t.co/z5HfhcJFw9'",False,False,0,0,_rachfreitas
2017-12-23 17:15:40,Saraiva,,"b'@dtiriba Ola Daniel, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,dtiriba
2017-12-23 17:13:07,Saraiva,,"b'@pantogarou Ola, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,pantogarou
2017-12-23 16:38:57,Saraiva,,"b'@ChaoticTV Ola, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,ChaoticTV
2017-12-23 16:27:58,Saraiva,,"b'@agah_romeo Ola, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,agah_romeo
2017-12-23 15:45:00,Saraiva,,"b'@BuenoCaue                                   Ola Buen, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,BuenoCaue
2017-12-23 15:42:43,Saraiva,,"b'@survwivors                Ola survwivors, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,survwivors
2017-12-23 15:37:19,Saraiva,,"b'@daybmartins                                             Ola daybmartins, por favor, nos informe por DM o numero do... https://t.co/GVAPucj7ZU'",False,False,0,0,daybmartins
2017-12-23 14:58:27,Saraiva,,"b'@brennokorps                                         Ola brennokorps, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,brennokorps
2017-12-23 14:44:47,Saraiva,,"b'@carloskeven_                                Ola Carlos, por favor, nos informe por DM o numero do pedido e o nome... https://t.co/9kNngbyOgX'",False,False,0,0,carloskeven_
2017-12-23 14:27:31,Saraiva,,"b'@Nathyrough                                                Ola Nathyrough, por favor, nos informe por DM o numero d... https://t.co/9OS8ACkl5f'",False,False,0,0,Nathyrough
2017-12-23 13:40:05,Saraiva,,"b'@reclamomuito      Ola reclamomuito, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,reclamomuito
2017-12-23 13:07:12,Saraiva,,"b'@TayMariola      Ola TayMariola, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,TayMariola
2017-12-23 13:05:10,Saraiva,,"b'@TSDuraes      Ola TSDuraes, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,TSDuraes
2017-12-23 12:56:37,Saraiva,,"b'@Netsuke         Ola Netsuke, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Netsuke
2017-12-23 12:54:24,Saraiva,,"b'@ansouza75     Ola ansouza75, os produtos tem valores diferentes na loja e no site. Se voce quiser conferir o preco... https://t.co/4Q9n01gh7J'",False,False,0,0,ansouza75
2017-12-23 12:52:27,Saraiva,,"b'@sauloraoux    Ola @sauloraoux, lamentamos muito por isso, pedimos a gentileza de nos informar o numero do pedido e... https://t.co/7N87hCEc7w'",False,False,0,0,sauloraoux
2017-12-23 12:47:52,Saraiva,,b'@Juh_Grey    @Juh_Grey Se preferir nos envie no Inbox do Facebook.',False,False,0,0,Juh_Grey
2017-12-23 12:44:13,Saraiva,,"b'@Lary__M      Ola Lary__M, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,Lary__M
2017-12-23 12:40:57,Saraiva,,"b'@canalioti       Ola canalioti, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,canalioti
2017-12-23 12:40:16,Saraiva,,"b'@patriciam1108      Ola @patriciam1108 , nao compreendemos a sua solicitacao. Em que podemos ajudar?'",False,False,0,0,patriciam1108
2017-12-23 12:39:29,Saraiva,,"b'@NOSENSEXJAY     Ola @NOSENSEXJAY, aguardamos os dados da compra por DM para verificarmos.'",False,False,0,0,NOSENSEXJAY
2017-12-23 12:36:47,Saraiva,,"b'@naianevfz     Te respondemos, pode verificar por gentileza?'",False,False,0,1,naianevfz
2017-12-23 12:23:06,Saraiva,,"b'@viniciusvlima_      Ola viniciusvlima_, pedimos desculpa por isso, informamos que pode efetuar a troca em uma de n... https://t.co/RpXjUZU2sM'",False,False,0,1,viniciusvlima_
2017-12-23 11:46:24,Saraiva,,"b'@tolentinomarcel Ola tolentinomarcel, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,tolentinomarcel
2017-12-23 11:40:40,Saraiva,,"b'@PTFujita      Ola PTFujita, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,PTFujita
2017-12-23 11:38:04,Saraiva,,"b'@lucianomcliche    Luciano, para seguranca de seus dados nos informe os mesmos por DM.'",False,False,0,0,lucianomcliche
2017-12-23 11:34:40,Saraiva,,"b'@lauramafei      Ola lauramafei, nos informe via DM, por favor, o CPF, nome completo do titular do cadastro e o e-m... https://t.co/yR5Kw84DfI'",False,False,0,0,
2017-12-23 11:32:14,Saraiva,,"b'@anamendees    Ola @anamendees, o que houve? Podemos te ajudar? Se preferir nos conte por DM.'",False,False,0,0,anamendees
2017-12-23 11:31:11,Saraiva,,"b'@laryssax_      Ola laryssax_, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,laryssax_
2017-12-23 11:28:15,Saraiva,,b'@OPublio    Ficamos a disposicao.',False,False,0,0,OPublio
2017-12-23 11:25:53,Saraiva,,"b'@f_moliveira      Ola f_moliveira, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,f_moliveira
2017-12-23 11:17:27,Saraiva,,"b'@Diogo_MO86         Ola Diogo_MO86, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Diogo_MO86
2017-12-23 11:15:22,Saraiva,,"b'@desattivadocec Henrique, ja estamos te atendendo pelo Facebook, peco que verifique as informacoes enviadas por la.'",False,False,0,0,desattivadocec
2017-12-23 10:55:00,Saraiva,,"b'@nomwresadsongs   Ola @nomwresadsongs, nao temos previsao, acompanhe o site.'",False,False,0,0,nomwresadsongs
2017-12-23 10:34:10,Saraiva,,"b'@favspider       Ola favspider, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,favspider
2017-12-23 10:21:06,Saraiva,,"b'@Josineideburgo1    Ola Josineideburgo1, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Josineideburgo1
2017-12-22 22:10:00,Saraiva,,"b'Pois e, pois e, pois e... Hoje e o aniversario de @LaChilindrina, a nossa amada Chiquinha! Que tal uma maratona de... https://t.co/dC8GJnA9UL'",False,False,6,61,
2017-12-22 22:06:41,Saraiva,,"b'@adrianodcm Ola adrianodcm, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,adrianodcm
2017-12-22 21:53:17,Saraiva,,"b'@viniciussfaria1 Ola Vinicius, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,viniciussfaria1
2017-12-22 21:51:31,Saraiva,,"b'@vortzy Ola vortzy, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,vortzy
2017-12-22 21:29:25,Saraiva,,"b'@micheloficial7 Ola micheloficial7, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,micheloficial7
2017-12-22 21:29:18,Saraiva,,"b'@rhysandstar Ola, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,rhysandstar
2017-12-22 21:28:25,Saraiva,,"b'@henrikke_spfc Ola henrikke_spfc, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,henrikke_spfc
2017-12-22 21:18:40,Saraiva,,"b'@Gabriele_SM Ola Gabriele_SM, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Gabriele_SM
2017-12-22 21:18:18,Saraiva,,"b'@dottjupiterr Ola, podemos ajudar? Se preferir, nos envie uma DM.'",False,False,0,0,dottjupiterr
2017-12-22 21:16:36,Saraiva,,"b'@riealmeida Ola riealmeida, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,riealmeida
2017-12-22 21:15:19,Saraiva,,"b'@llaura_moreira Ola llaura_moreira, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,llaura_moreira
2017-12-22 21:15:13,Saraiva,,"b'@elainings Ola elainings, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,elainings
2017-12-22 21:11:14,Saraiva,,"b'@arrombaJorge Ola arrombaJorge, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,arrombaJorge
2017-12-22 21:10:16,Saraiva,,"b'@PrinceofLie Ola PrinceofLie, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,PrinceofLie
2017-12-22 21:03:44,Saraiva,,"b'@marvelouizs Ola marvelouizs, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,marvelouizs
2017-12-22 21:00:53,Saraiva,,"b'@GihRamos_ Ola, podemos ajudar? Se preferir, nos envie uma DM.'",False,False,0,0,GihRamos_
2017-12-22 20:47:28,Saraiva,,"b'@OPublio Ola OPublio, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,OPublio
2017-12-22 20:45:55,Saraiva,,"b'@thalitajeric Ola thalitajeric, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,thalitajeric
2017-12-22 20:45:12,Saraiva,,"b'@Beatriz75017465 Ola, orientamos que verifique com a loja desejada, uma vez que cada loja tem um prazo de recebimento.'",False,False,0,1,Beatriz75017465
2017-12-22 20:41:43,Saraiva,,b'@GabrielRapozo Ola! DM liberada.',False,False,0,0,GabrielRapozo
2017-12-22 20:40:34,Saraiva,,"b'@NOSENSEXJAY Ola NOSENSEXJAY, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,NOSENSEXJAY
2017-12-22 20:35:03,Saraiva,,"b'@scarletbernoit Ola scarletbernoit, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,solkorolev
2017-12-22 20:34:49,Saraiva,,"b'@scarletbernoit Ola scarletbernoit, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,solkorolev
2017-12-22 20:34:47,Saraiva,,"b'@violetrmarkey Ola violetrmarkey, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,violetrmarkey
2017-12-22 20:34:35,Saraiva,,"b'@_whYves Ola _whYves, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,_whYves
2017-12-22 20:34:23,Saraiva,,"b'@_MaiaraAzevedo Ola _MaiaraAzevedo, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,_MaiaraAzevedo
2017-12-22 20:33:41,Saraiva,,"b'@michelleast Ola michelleast, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,michelleast
2017-12-22 20:33:17,Saraiva,,"b'@friendearr Ola friendearr, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,friendearr
2017-12-22 20:32:52,Saraiva,,"b'@CamillaKarinne Ola CamillaKarinne, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,CamillaKarinne
2017-12-22 20:32:31,Saraiva,,"b'@isisnayarallima Ola isisnayarallima, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,isisnayarallima
2017-12-22 20:32:27,Saraiva,,"b'@izaxavier_ Ola izaxavier_, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,izaxavier_
2017-12-22 20:32:04,Saraiva,,"b'@izaxavier_ Ola izaxavier_, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,izaxavier_
2017-12-22 20:31:56,Saraiva,,"b'@evairvargas Ola evairvargas, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,evairvargas
2017-12-22 20:31:45,Saraiva,,"b'@izaxavier_ Ola izaxavier_, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,izaxavier_
2017-12-22 20:31:27,Saraiva,,"b'@izaxavier_ Ola izaxavier_, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,izaxavier_
2017-12-22 20:31:01,Saraiva,,"b'@izaxavier_ Ola izaxavier_, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,izaxavier_
2017-12-22 20:30:26,Saraiva,,"b'@izaxavier_ Ola izaxavier_, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,izaxavier_
2017-12-22 20:24:29,Saraiva,,"b'@MaxwellAlves Ola MaxwellAlves, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,MaxwellAlves
2017-12-22 20:23:51,Saraiva,,"b'@ksdiassantos Ola ksdiassantos, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,ksdiassantos
2017-12-22 20:14:48,Saraiva,,"b'@Erisbertolima Ola Erisbertolima, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Erisbertolima
2017-12-22 20:14:03,Saraiva,,"b'@adiosleandro Ola adiosleandro, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,adiosleandro
2017-12-22 20:13:47,Saraiva,,"b'@freckleslyy Ola freckleslyy, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,isabellazogh
2017-12-22 20:13:18,Saraiva,,"b'@lllmbr Ola lllmbr, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,lllmbr
2017-12-22 20:09:43,Saraiva,,"b'@fldsiqueira Ola! Podemos ajudar? Caso seja relacionado a compra feita no site, por favor, nos informe por DM o num... https://t.co/ZKkaE7ZsUh'",False,False,0,1,fldsiqueira
2017-12-22 20:08:18,Saraiva,,"b'@cabellosboy Ola, em que podemos ajudar? Se preferir, pode nos enviar uma DM.'",False,False,0,0,cabellosboy
2017-12-22 20:07:10,Saraiva,,"b'@lucianomcliche Ola lucianomcliche, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,lucianomcliche
2017-12-22 19:33:16,Saraiva,,"b'Toda a vibe dos anos 80 e um toque de loucura no filme brasileiro mais falado do ano. Vem pegar seu DVD de ""Bingo -... https://t.co/oFsH8wHKPl'",False,False,2,24,
2017-12-22 19:21:26,Saraiva,,"b'@mpolomunoz Ola mpolomunoz, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,mpolomunoz
2017-12-22 19:21:00,Saraiva,,"b'@RafaelPedro1612 Ola RafaelPedro1612, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,RafaelPedro1612
2017-12-22 19:20:23,Saraiva,,"b'@onepluslight Ola onepluslight, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,
2017-12-22 19:19:40,Saraiva,,"b'@zaynbrokens Ola zaynbrokens, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,zaynbrokens
2017-12-22 19:09:29,Saraiva,,"b'@LJM027 Ola LJM027, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,LJM027
2017-12-22 19:07:17,Saraiva,,"b'@northremewber Ola northremewber, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,northremewber
2017-12-22 19:06:59,Saraiva,,"b'@vianalucas92 Ola vianalucas92, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,vianalucas92
2017-12-22 19:02:37,Saraiva,,"b'@bruna_sfonseca Ola bruna_sfonseca, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,bruna_sfonseca
2017-12-22 18:55:50,Saraiva,,"b'@lucianomcliche Ola lucianomcliche, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,lucianomcliche
2017-12-22 18:52:38,Saraiva,,"b'@naianevfz Ola, podemos ajudar? Se preferir, pode nos enviar uma DM.'",False,False,0,0,naianevfz
2017-12-22 18:52:04,Saraiva,,"b'@Szz_Army Ola Szz_Army, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,Szz_Army
2017-12-22 18:47:40,Saraiva,,"b'@nathaliap23 Ola nathaliap23, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,nathaliap23
2017-12-22 18:37:02,Saraiva,,"b'@MsLovelyLucy Ola, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,MsLovelyLucy
2017-12-22 18:35:55,Saraiva,,"b'@Guilhermehj Ola Guilherme, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,Guilhermehj
2017-12-22 18:28:31,Saraiva,,"b'@caosemjupiter Ola caosemjupiter, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,reencontreime
2017-12-22 18:21:49,Saraiva,,"b'@morgensternojo Ola morgensternojo, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,morgensternojo
2017-12-22 18:21:28,Saraiva,,"b'@leoratzlaff Ola leoratzlaff, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,leoratzlaff
2017-12-22 18:19:21,Saraiva,,"b'@santapromiscua Ola santapromiscua, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,iresbruna
2017-12-22 18:17:57,Saraiva,,"b'@Rafattramalho Ola! Podemos ajudar? Caso seja relacionado a compra feita no site, por favor, nos informe por DM o n... https://t.co/CVrcADm5HX'",False,False,0,0,Rafattramalho
2017-12-22 18:17:14,Saraiva,,"b'@HI_Dias Ola HI_Dias, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,HI_Dias
2017-12-22 18:15:49,Saraiva,,"b'@b13lgm Ola, os produtos tem valores diferentes na loja e no site. Se voce quiser conferir o preco de algum produto... https://t.co/Mct09O7YBs'",False,False,0,0,b13lgm
2017-12-22 18:11:42,Saraiva,,"b'@Steh_Prado Ola Steh_Prado, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Steh_Prado
2017-12-22 17:48:37,Saraiva,,"b'RT @sensacionalista: De tanto ganhar meias de Natal, tio-avo ganha livro e tenta calca-lo https://t.co/Y7ulOYKYmO'",False,False,153,0,
2017-12-22 17:46:06,Saraiva,,"b'@guuus Ola guuus, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,guuus
2017-12-22 17:02:02,Saraiva,,"b'@lipeepp Ola lipeepp, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,lipeepp
2017-12-22 16:15:48,Saraiva,,"b'@RenataLNava Ola Renata, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,RenataLNava
2017-12-22 15:58:16,Saraiva,,"b'@leandro_gemelgo                                     Ola leandro_gemelgo, vamos te ajudar! Nos passe uma DM para co... https://t.co/UVPxJFtExC'",False,False,0,0,leandro_gemelgo
2017-12-22 15:40:06,Saraiva,,"b'@tina_moraes         Ola tina_moraes, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,tina_moraes
2017-12-22 14:39:41,Saraiva,,"b'@apenasluis Ola apenasluis, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,apenasluis
2017-12-22 14:37:12,Saraiva,,b'@desattivadocec Respondido.',False,False,0,0,desattivadocec
2017-12-22 14:22:16,Saraiva,,"b'@Marianacaty Ola Marianacaty, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,1,Marianacaty
2017-12-22 13:55:07,Saraiva,,"b'@DINAHDALAJE Ola, te respondi pela DM, pode verificar, por favor? Obrigada.'",False,False,0,0,DINAHDALAJE
2017-12-22 12:34:12,Saraiva,,"b'@Priscila_Suares                                Ola Priscila_Suares, por favor, nos informe por DM o numero do pedi... https://t.co/FXy0Suwu4K'",False,False,0,1,Priscila_Suares
2017-12-22 12:06:01,Saraiva,,"b'@hunterbytwd                      Ola hunterbytwd, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,hunterbytwd
2017-12-22 11:24:39,Saraiva,,"b'@canelarobot             Ola canelarobot, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,canelarobot
2017-12-21 22:48:25,Saraiva,,"b'@Gugaxd Ola Gugaxd, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Gugaxd
2017-12-21 22:48:07,Saraiva,,"b'@Gugaxd Ola Gugaxd, por favor, nos informe por DM o numero do pedido e o nome completo para verificarmos.'",False,False,0,0,Gugaxd
